,Date,Target,Target-3,Target-2,Target-1
970,2013-11-13,1268.300048828125,1284.5,1281.0,1271.0999755859375
971,2013-11-14,1286.199951171875,1281.0,1271.0999755859375,1268.300048828125
972,2013-11-15,1287.300048828125,1271.0999755859375,1268.300048828125,1286.199951171875
973,2013-11-18,1272.199951171875,1268.300048828125,1286.199951171875,1287.300048828125
974,2013-11-19,1273.4000244140625,1286.199951171875,1287.300048828125,1272.199951171875
975,2013-11-20,1257.9000244140625,1287.300048828125,1272.199951171875,1273.4000244140625
976,2013-11-21,1243.5,1272.199951171875,1273.4000244140625,1257.9000244140625
977,2013-11-22,1244.0,1273.4000244140625,1257.9000244140625,1243.5
978,2013-11-25,1241.0999755859375,1257.9000244140625,1243.5,1244.0
979,2013-11-26,1241.4000244140625,1243.5,1244.0,1241.0999755859375
980,2013-11-27,1237.800048828125,1244.0,1241.0999755859375,1241.4000244140625
981,2013-11-29,1250.5999755859375,1241.0999755859375,1241.4000244140625,1237.800048828125
982,2013-12-02,1222.300048828125,1241.4000244140625,1237.800048828125,1250.5999755859375
983,2013-12-03,1221.699951171875,1237.800048828125,1250.5999755859375,1222.300048828125
984,2013-12-04,1248.199951171875,1250.5999755859375,1222.300048828125,1221.699951171875
985,2013-12-05,1233.199951171875,1222.300048828125,1221.699951171875,1248.199951171875
986,2013-12-06,1230.300048828125,1221.699951171875,1248.199951171875,1233.199951171875
987,2013-12-09,1235.300048828125,1248.199951171875,1233.199951171875,1230.300048828125
988,2013-12-10,1262.4000244140625,1233.199951171875,1230.300048828125,1235.300048828125
989,2013-12-11,1258.5,1230.300048828125,1235.300048828125,1262.4000244140625
990,2013-12-12,1226.0,1235.300048828125,1262.4000244140625,1258.5
991,2013-12-13,1235.699951171875,1262.4000244140625,1258.5,1226.0
992,2013-12-16,1245.5,1258.5,1226.0,1235.699951171875
993,2013-12-17,1231.199951171875,1226.0,1235.699951171875,1245.5
994,2013-12-18,1236.0999755859375,1235.699951171875,1245.5,1231.199951171875
995,2013-12-19,1195.0,1245.5,1231.199951171875,1236.0999755859375
996,2013-12-20,1205.0999755859375,1231.199951171875,1236.0999755859375,1195.0
997,2013-12-23,1198.4000244140625,1236.0999755859375,1195.0,1205.0999755859375
998,2013-12-24,1205.0999755859375,1195.0,1205.0999755859375,1198.4000244140625
999,2013-12-26,1214.0999755859375,1205.0999755859375,1198.4000244140625,1205.0999755859375
1000,2013-12-27,1216.0999755859375,1198.4000244140625,1205.0999755859375,1214.0999755859375
1001,2013-12-30,1203.0999755859375,1205.0999755859375,1214.0999755859375,1216.0999755859375
1002,2013-12-31,1201.9000244140625,1214.0999755859375,1216.0999755859375,1203.0999755859375
1003,2014-01-02,1225.0,1216.0999755859375,1203.0999755859375,1201.9000244140625
1004,2014-01-03,1238.4000244140625,1203.0999755859375,1201.9000244140625,1225.0
1005,2014-01-06,1237.800048828125,1201.9000244140625,1225.0,1238.4000244140625
1006,2014-01-07,1229.4000244140625,1225.0,1238.4000244140625,1237.800048828125
1007,2014-01-08,1225.300048828125,1238.4000244140625,1237.800048828125,1229.4000244140625
1008,2014-01-09,1229.300048828125,1237.800048828125,1229.4000244140625,1225.300048828125
1009,2014-01-10,1246.699951171875,1229.4000244140625,1225.300048828125,1229.300048828125
1010,2014-01-13,1250.9000244140625,1225.300048828125,1229.300048828125,1246.699951171875
1011,2014-01-14,1245.199951171875,1229.300048828125,1246.699951171875,1250.9000244140625
1012,2014-01-15,1238.0999755859375,1246.699951171875,1250.9000244140625,1245.199951171875
1013,2014-01-16,1240.0,1250.9000244140625,1245.199951171875,1238.0999755859375
1014,2014-01-17,1251.699951171875,1245.199951171875,1238.0999755859375,1240.0
1015,2014-01-21,1242.300048828125,1238.0999755859375,1240.0,1251.699951171875
1016,2014-01-22,1239.0,1240.0,1251.699951171875,1242.300048828125
1017,2014-01-23,1262.5999755859375,1251.699951171875,1242.300048828125,1239.0
1018,2014-01-24,1264.5,1242.300048828125,1239.0,1262.5999755859375
1019,2014-01-27,1263.5999755859375,1239.0,1262.5999755859375,1264.5
1020,2014-01-28,1251.0,1262.5999755859375,1264.5,1263.5999755859375
1021,2014-01-29,1262.199951171875,1264.5,1263.5999755859375,1251.0
1022,2014-01-30,1242.199951171875,1263.5999755859375,1251.0,1262.199951171875
1023,2014-01-31,1240.0999755859375,1251.0,1262.199951171875,1242.199951171875
1024,2014-02-03,1260.4000244140625,1262.199951171875,1242.199951171875,1240.0999755859375
1025,2014-02-04,1251.699951171875,1242.199951171875,1240.0999755859375,1260.4000244140625
1026,2014-02-05,1257.300048828125,1240.0999755859375,1260.4000244140625,1251.699951171875
1027,2014-02-06,1257.5999755859375,1260.4000244140625,1251.699951171875,1257.300048828125
1028,2014-02-07,1263.300048828125,1251.699951171875,1257.300048828125,1257.5999755859375
1029,2014-02-10,1274.800048828125,1257.300048828125,1257.5999755859375,1263.300048828125
1030,2014-02-11,1290.0999755859375,1257.5999755859375,1263.300048828125,1274.800048828125
1031,2014-02-12,1295.300048828125,1263.300048828125,1274.800048828125,1290.0999755859375
1032,2014-02-13,1300.4000244140625,1274.800048828125,1290.0999755859375,1295.300048828125
1033,2014-02-14,1319.0,1290.0999755859375,1295.300048828125,1300.4000244140625
1034,2014-02-18,1324.699951171875,1295.300048828125,1300.4000244140625,1319.0
1035,2014-02-19,1320.5999755859375,1300.4000244140625,1319.0,1324.699951171875
1036,2014-02-20,1317.0999755859375,1319.0,1324.699951171875,1320.5999755859375
1037,2014-02-21,1323.9000244140625,1324.699951171875,1320.5999755859375,1317.0999755859375
1038,2014-02-24,1338.300048828125,1320.5999755859375,1317.0999755859375,1323.9000244140625
1039,2014-02-25,1343.0,1317.0999755859375,1323.9000244140625,1338.300048828125
1040,2014-02-26,1328.199951171875,1323.9000244140625,1338.300048828125,1343.0
1041,2014-02-27,1331.5999755859375,1338.300048828125,1343.0,1328.199951171875
1042,2014-02-28,1321.4000244140625,1343.0,1328.199951171875,1331.5999755859375
1043,2014-03-03,1350.0999755859375,1328.199951171875,1331.5999755859375,1321.4000244140625
1044,2014-03-04,1337.800048828125,1331.5999755859375,1321.4000244140625,1350.0999755859375
1045,2014-03-05,1340.199951171875,1321.4000244140625,1350.0999755859375,1337.800048828125
1046,2014-03-06,1351.699951171875,1350.0999755859375,1337.800048828125,1340.199951171875
1047,2014-03-07,1338.0999755859375,1337.800048828125,1340.199951171875,1351.699951171875
1048,2014-03-10,1341.4000244140625,1340.199951171875,1351.699951171875,1338.0999755859375
1049,2014-03-11,1346.5,1351.699951171875,1338.0999755859375,1341.4000244140625
1050,2014-03-12,1370.300048828125,1338.0999755859375,1341.4000244140625,1346.5
1051,2014-03-13,1372.199951171875,1341.4000244140625,1346.5,1370.300048828125
1052,2014-03-14,1379.0,1346.5,1370.300048828125,1372.199951171875
1053,2014-03-17,1372.9000244140625,1370.300048828125,1372.199951171875,1379.0
1054,2014-03-18,1359.0,1372.199951171875,1379.0,1372.9000244140625
1055,2014-03-19,1341.4000244140625,1379.0,1372.9000244140625,1359.0
1056,2014-03-20,1330.5,1372.9000244140625,1359.0,1341.4000244140625
1057,2014-03-21,1336.0,1359.0,1341.4000244140625,1330.5
1058,2014-03-24,1311.199951171875,1341.4000244140625,1330.5,1336.0
1059,2014-03-25,1311.4000244140625,1330.5,1336.0,1311.199951171875
1060,2014-03-26,1303.4000244140625,1336.0,1311.199951171875,1311.4000244140625
1061,2014-03-27,1294.699951171875,1311.199951171875,1311.4000244140625,1303.4000244140625
1062,2014-03-28,1293.800048828125,1311.4000244140625,1303.4000244140625,1294.699951171875
1063,2014-03-31,1283.4000244140625,1303.4000244140625,1294.699951171875,1293.800048828125
1064,2014-04-01,1279.5999755859375,1294.699951171875,1293.800048828125,1283.4000244140625
1065,2014-04-02,1290.5,1293.800048828125,1283.4000244140625,1279.5999755859375
1066,2014-04-03,1284.4000244140625,1283.4000244140625,1279.5999755859375,1290.5
1067,2014-04-04,1303.199951171875,1279.5999755859375,1290.5,1284.4000244140625
1068,2014-04-07,1298.0,1290.5,1284.4000244140625,1303.199951171875
1069,2014-04-08,1308.699951171875,1284.4000244140625,1303.199951171875,1298.0
1070,2014-04-09,1305.5,1303.199951171875,1298.0,1308.699951171875
1071,2014-04-10,1320.0999755859375,1298.0,1308.699951171875,1305.5
1072,2014-04-11,1318.699951171875,1308.699951171875,1305.5,1320.0999755859375
1073,2014-04-14,1327.199951171875,1305.5,1320.0999755859375,1318.699951171875
1074,2014-04-15,1300.0,1320.0999755859375,1318.699951171875,1327.199951171875
1075,2014-04-16,1303.0999755859375,1318.699951171875,1327.199951171875,1300.0
1076,2014-04-17,1293.4000244140625,1327.199951171875,1300.0,1303.0999755859375
1077,2014-04-21,1288.0,1300.0,1303.0999755859375,1293.4000244140625
1078,2014-04-22,1280.5999755859375,1303.0999755859375,1293.4000244140625,1288.0
1079,2014-04-23,1284.199951171875,1293.4000244140625,1288.0,1280.5999755859375
1080,2014-04-24,1290.5,1288.0,1280.5999755859375,1284.199951171875
1081,2014-04-25,1300.699951171875,1280.5999755859375,1284.199951171875,1290.5
1082,2014-04-28,1298.9000244140625,1284.199951171875,1290.5,1300.699951171875
1083,2014-04-29,1296.0,1290.5,1300.699951171875,1298.9000244140625
1084,2014-04-30,1295.5999755859375,1300.699951171875,1298.9000244140625,1296.0
1085,2014-05-01,1283.0999755859375,1298.9000244140625,1296.0,1295.5999755859375
1086,2014-05-02,1302.5999755859375,1296.0,1295.5999755859375,1283.0999755859375
1087,2014-05-05,1309.0,1295.5999755859375,1283.0999755859375,1302.5999755859375
1088,2014-05-06,1308.300048828125,1283.0999755859375,1302.5999755859375,1309.0
1089,2014-05-07,1288.5999755859375,1302.5999755859375,1309.0,1308.300048828125
1090,2014-05-08,1287.4000244140625,1309.0,1308.300048828125,1288.5999755859375
1091,2014-05-09,1287.300048828125,1308.300048828125,1288.5999755859375,1287.4000244140625
1092,2014-05-12,1295.5999755859375,1288.5999755859375,1287.4000244140625,1287.300048828125
1093,2014-05-13,1294.5999755859375,1287.4000244140625,1287.300048828125,1295.5999755859375
1094,2014-05-14,1305.699951171875,1287.300048828125,1295.5999755859375,1294.5999755859375
1095,2014-05-15,1293.5,1295.5999755859375,1294.5999755859375,1305.699951171875
1096,2014-05-16,1293.300048828125,1294.5999755859375,1305.699951171875,1293.5
1097,2014-05-19,1293.699951171875,1305.699951171875,1293.5,1293.300048828125
1098,2014-05-20,1294.5,1293.5,1293.300048828125,1293.699951171875
1099,2014-05-21,1288.0,1293.300048828125,1293.699951171875,1294.5
1100,2014-05-22,1294.9000244140625,1293.699951171875,1294.5,1288.0
1101,2014-05-23,1291.5999755859375,1294.5,1288.0,1294.9000244140625
1102,2014-05-27,1265.4000244140625,1288.0,1294.9000244140625,1291.5999755859375
1103,2014-05-28,1259.300048828125,1294.9000244140625,1291.5999755859375,1265.4000244140625
1104,2014-05-29,1256.300048828125,1291.5999755859375,1265.4000244140625,1259.300048828125
1105,2014-05-30,1245.5999755859375,1265.4000244140625,1259.300048828125,1256.300048828125
1106,2014-06-02,1243.699951171875,1259.300048828125,1256.300048828125,1245.5999755859375
1107,2014-06-03,1244.300048828125,1256.300048828125,1245.5999755859375,1243.699951171875
1108,2014-06-04,1244.0,1245.5999755859375,1243.699951171875,1244.300048828125
1109,2014-06-05,1253.0,1243.699951171875,1244.300048828125,1244.0
1110,2014-06-06,1252.0999755859375,1244.300048828125,1244.0,1253.0
1111,2014-06-09,1253.5,1244.0,1253.0,1252.0999755859375
1112,2014-06-10,1259.800048828125,1253.0,1252.0999755859375,1253.5
1113,2014-06-11,1260.800048828125,1252.0999755859375,1253.5,1259.800048828125
1114,2014-06-12,1273.5999755859375,1253.5,1259.800048828125,1260.800048828125
1115,2014-06-13,1273.699951171875,1259.800048828125,1260.800048828125,1273.5999755859375
1116,2014-06-16,1274.9000244140625,1260.800048828125,1273.5999755859375,1273.699951171875
1117,2014-06-17,1271.699951171875,1273.5999755859375,1273.699951171875,1274.9000244140625
1118,2014-06-18,1272.4000244140625,1273.699951171875,1274.9000244140625,1271.699951171875
1119,2014-06-19,1313.699951171875,1274.9000244140625,1271.699951171875,1272.4000244140625
1120,2014-06-20,1316.199951171875,1271.699951171875,1272.4000244140625,1313.699951171875
1121,2014-06-23,1318.0,1272.4000244140625,1313.699951171875,1316.199951171875
1122,2014-06-24,1320.9000244140625,1313.699951171875,1316.199951171875,1318.0
1123,2014-06-25,1322.199951171875,1316.199951171875,1318.0,1320.9000244140625
1124,2014-06-26,1316.0999755859375,1318.0,1320.9000244140625,1322.199951171875
1125,2014-06-27,1319.0,1320.9000244140625,1322.199951171875,1316.0999755859375
1126,2014-06-30,1321.800048828125,1322.199951171875,1316.0999755859375,1319.0
1127,2014-07-01,1326.4000244140625,1316.0999755859375,1319.0,1321.800048828125
1128,2014-07-02,1330.699951171875,1319.0,1321.800048828125,1326.4000244140625
1129,2014-07-03,1320.4000244140625,1321.800048828125,1326.4000244140625,1330.699951171875
1130,2014-07-07,1316.5,1326.4000244140625,1330.699951171875,1320.4000244140625
1131,2014-07-08,1316.0,1330.699951171875,1320.4000244140625,1316.5
1132,2014-07-09,1323.800048828125,1320.4000244140625,1316.5,1316.0
1133,2014-07-10,1338.699951171875,1316.5,1316.0,1323.800048828125
1134,2014-07-11,1337.0,1316.0,1323.800048828125,1338.699951171875
1135,2014-07-14,1306.300048828125,1323.800048828125,1338.699951171875,1337.0
1136,2014-07-15,1296.9000244140625,1338.699951171875,1337.0,1306.300048828125
1137,2014-07-16,1299.5999755859375,1337.0,1306.300048828125,1296.9000244140625
1138,2014-07-17,1316.699951171875,1306.300048828125,1296.9000244140625,1299.5999755859375
1139,2014-07-18,1309.199951171875,1296.9000244140625,1299.5999755859375,1316.699951171875
1140,2014-07-21,1313.699951171875,1299.5999755859375,1316.699951171875,1309.199951171875
1141,2014-07-22,1306.0999755859375,1316.699951171875,1309.199951171875,1313.699951171875
1142,2014-07-23,1304.5,1309.199951171875,1313.699951171875,1306.0999755859375
1143,2014-07-24,1290.5999755859375,1313.699951171875,1306.0999755859375,1304.5
1144,2014-07-25,1303.0999755859375,1306.0999755859375,1304.5,1290.5999755859375
1145,2014-07-28,1303.300048828125,1304.5,1290.5999755859375,1303.0999755859375
1146,2014-07-29,1298.300048828125,1290.5999755859375,1303.0999755859375,1303.300048828125
1147,2014-07-30,1294.9000244140625,1303.0999755859375,1303.300048828125,1298.300048828125
1148,2014-07-31,1281.300048828125,1303.300048828125,1298.300048828125,1294.9000244140625
1149,2014-08-01,1293.5999755859375,1298.300048828125,1294.9000244140625,1281.300048828125
1150,2014-08-04,1287.699951171875,1294.9000244140625,1281.300048828125,1293.5999755859375
1151,2014-08-05,1284.0,1281.300048828125,1293.5999755859375,1287.699951171875
1152,2014-08-06,1306.699951171875,1293.5999755859375,1287.699951171875,1284.0
1153,2014-08-07,1310.800048828125,1287.699951171875,1284.0,1306.699951171875
1154,2014-08-08,1308.9000244140625,1284.0,1306.699951171875,1310.800048828125
1155,2014-08-11,1308.5,1306.699951171875,1310.800048828125,1308.9000244140625
1156,2014-08-12,1308.800048828125,1310.800048828125,1308.9000244140625,1308.5
1157,2014-08-13,1312.800048828125,1308.9000244140625,1308.5,1308.800048828125
1158,2014-08-14,1313.9000244140625,1308.5,1308.800048828125,1312.800048828125
1159,2014-08-15,1304.5,1308.800048828125,1312.800048828125,1313.9000244140625
1160,2014-08-18,1297.699951171875,1312.800048828125,1313.9000244140625,1304.5
1161,2014-08-19,1295.0999755859375,1313.9000244140625,1304.5,1297.699951171875
1162,2014-08-20,1293.4000244140625,1304.5,1297.699951171875,1295.0999755859375
1163,2014-08-21,1273.699951171875,1297.699951171875,1295.0999755859375,1293.4000244140625
1164,2014-08-22,1278.5999755859375,1295.0999755859375,1293.4000244140625,1273.699951171875
1165,2014-08-25,1277.300048828125,1293.4000244140625,1273.699951171875,1278.5999755859375
1166,2014-08-26,1283.800048828125,1273.699951171875,1278.5999755859375,1277.300048828125
1167,2014-08-27,1281.9000244140625,1278.5999755859375,1277.300048828125,1283.800048828125
1168,2014-08-28,1288.699951171875,1277.300048828125,1283.800048828125,1281.9000244140625
1169,2014-08-29,1285.800048828125,1283.800048828125,1281.9000244140625,1288.699951171875
1170,2014-09-02,1263.699951171875,1281.9000244140625,1288.699951171875,1285.800048828125
1171,2014-09-03,1268.9000244140625,1288.699951171875,1285.800048828125,1263.699951171875
1172,2014-09-04,1265.0999755859375,1285.800048828125,1263.699951171875,1268.9000244140625
1173,2014-09-05,1265.800048828125,1263.699951171875,1268.9000244140625,1265.0999755859375
1174,2014-09-08,1252.699951171875,1268.9000244140625,1265.0999755859375,1265.800048828125
1175,2014-09-09,1246.800048828125,1265.0999755859375,1265.800048828125,1252.699951171875
1176,2014-09-10,1243.5,1265.800048828125,1252.699951171875,1246.800048828125
1177,2014-09-11,1237.4000244140625,1252.699951171875,1246.800048828125,1243.5
1178,2014-09-12,1229.9000244140625,1246.800048828125,1243.5,1237.4000244140625
1179,2014-09-15,1233.5999755859375,1243.5,1237.4000244140625,1229.9000244140625
1180,2014-09-16,1235.199951171875,1237.4000244140625,1229.9000244140625,1233.5999755859375
1181,2014-09-17,1234.4000244140625,1229.9000244140625,1233.5999755859375,1235.199951171875
1182,2014-09-18,1225.699951171875,1233.5999755859375,1235.199951171875,1234.4000244140625
1183,2014-09-19,1215.300048828125,1235.199951171875,1234.4000244140625,1225.699951171875
1184,2014-09-22,1216.800048828125,1234.4000244140625,1225.699951171875,1215.300048828125
1185,2014-09-23,1221.0,1225.699951171875,1215.300048828125,1216.800048828125
1186,2014-09-24,1218.5999755859375,1215.300048828125,1216.800048828125,1221.0
